X,Y
0.7759605,0.3374648
0.75240225,0.40712464
0.7759605,0.3374648
0.75240225,0.40712464
0.7759605,0.3374648
0.24797204,0.4897462
0.24838552,0.47905177
0.24178265,0.4844413
0.24838552,0.47905177
0.24178265,0.4844413
0.24838552,0.47905177
0.24178265,0.4844413
0.24838552,0.47905177
0.24178265,0.4844413
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.24838552,0.47905177
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.827646,0.32555836
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.6730046,0.15170524
0.68639356,0.15185764
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.21516818,0.25347084
0.22934702,0.26656413
0.907356,0.44529065
0.8758606,0.41371036
0.907356,0.44529065
0.8758606,0.41371036
0.907356,0.44529065
0.8758606,0.41371036
0.907356,0.44529065
0.8758606,0.41371036
0.73298216,0.3045694
0.7618586,0.27046394
0.73298216,0.3045694
0.7618586,0.27046394
0.73298216,0.3045694
0.7618586,0.27046394
0.73298216,0.3045694
0.29403335,0.7087413
0.75136733,0.48134574
0.29403335,0.7087413
1.0143372,0.26364022
0.4928332,0.26337296
0.48616415,0.18650047
0.4928332,0.26337296
0.48616415,0.18650047
0.5783808,0.49595276
0.5538843,0.4096728
0.5613056,0.39157462
1.0004114,0.37085858
0.37540114,0.29258782
0.37886477,0.30879867
0.37540114,0.29258782
0.37886477,0.30879867
0.37540114,0.29258782
0.37886477,0.30879867
0.37540114,0.29258782
0.30683297,0.7460269
0.5878925,0.41926306
0.5606737,0.35123137
0.5878925,0.41926306
0.5606737,0.35123137
0.5878925,0.41926306
0.5606737,0.35123137
0.5878925,0.41926306
0.55931586,0.3826365
0.37245476,0.29045355
0.36822838,0.32136363
0.37245476,0.29045355
0.36822838,0.32136363
0.37245476,0.29045355
0.36822838,0.32136363
0.37245476,0.29045355
0.7806279,0.37782145
0.440359,0.39582008
0.50918955,0.48516235
0.440359,0.39582008
0.50918955,0.48516235
0.786601,0.5089905
0.786601,0.5089905
0.3878562,0.43222782
0.3920017,0.3876765
0.3878562,0.43222782
0.3920017,0.3876765
0.3878562,0.43222782
0.3920017,0.3876765
0.3878562,0.43222782
0.42515582,0.41405457
0.440359,0.39582008
0.50918955,0.48516235
0.440359,0.39582008
0.50918955,0.48516235
0.440359,0.39582008
0.50918955,0.48516235
0.440359,0.39582008
0.8638245,0.43256167
0.36547244,0.25441533
0.34988868,0.2410073
0.36547244,0.25441533
0.34988868,0.2410073
0.36547244,0.25441533
0.34988868,0.2410073
0.35693824,0.32385445
0.7807034,0.14929914
0.4756238,0.22478652
0.47411788,0.17258479
0.4756238,0.22478652
0.7453039,0.24094476
0.3296467,0.19379008
0.42576694,0.188789
0.3296467,0.19379008
0.82556707,0.6480167
0.3878562,0.43222782
0.3920017,0.3876765
0.3878562,0.43222782
0.3920017,0.3876765
0.3878562,0.43222782
0.3920017,0.3876765
0.3878562,0.43222782
0.42515582,0.41405457
0.42984223,0.40533447
0.5106466,0.24543539
0.42984223,0.40533447
0.5106466,0.24543539
0.42984223,0.40533447
0.5106466,0.24543539
0.42984223,0.40533447
0.65775836,0.08467624
0.37245476,0.29045355
0.36822838,0.32136363
0.37245476,0.29045355
0.36822838,0.32136363
0.37245476,0.29045355
0.36822838,0.32136363
0.4098937,0.35496736
0.41236305,0.3329465
0.37016732,0.2143633
0.39769483,0.16452837
0.37016732,0.2143633
0.39769483,0.16452837
0.35159832,0.4098409
0.4195184,0.0683459
0.35159832,0.4098409
0.4195184,0.0683459
0.37016732,0.2143633
0.39769483,0.16452837
0.37016732,0.2143633
0.39769483,0.16452837
0.2720434,0.22882228
0.62250954,0.25722057
0.2720434,0.22882228
0.7453039,0.24094476
0.582756,0.4640408
0.6138944,0.59541905
0.582756,0.4640408
0.6138944,0.59541905
0.6662884,0.6530982
0.6662884,0.6530982
0.95407677,0.25517848
0.4309873,0.6973655
0.41341823,0.64827156
0.4309873,0.6973655
0.3463884,0.3927876
0.3990972,0.44792855
0.3463884,0.3927876
0.3990972,0.44792855
0.32533962,0.28273723
0.30311358,0.441089
0.32533962,0.28273723
0.8688003,0.76911557
0.30225402,0.30990255
0.4134149,0.25668025
0.30225402,0.30990255
0.4134149,0.25668025
0.30225402,0.30990255
0.4134149,0.25668025
0.30225402,0.30990255
0.9294912,0.6674
0.786601,0.5089905
0.786601,0.5089905
0.786601,0.5089905
0.786601,0.5089905
0.47441268,0.90537345
0.48738986,0.8933871
0.47441268,0.90537345
1.0053146,0.6535053
0.39171988,0.6775067
0.47637218,0.71976626
0.39171988,0.6775067
0.47637218,0.71976626
0.30679172,0.33858442
0.37216294,0.24738401
0.30679172,0.33858442
0.37216294,0.24738401
0.30679172,0.33858442
0.37216294,0.24738401
0.30679172,0.33858442
0.37216294,0.24738401
0.30679172,0.33858442
0.37216294,0.24738401
0.30679172,0.33858442
0.37216294,0.24738401
0.3009739,0.2995613
0.41463315,0.32927626
0.3009739,0.2995613
0.41463315,0.32927626
0.907356,0.44529065
0.907356,0.44529065
0.907356,0.44529065
0.907356,0.44529065
0.3105952,0.2115907
0.35542142,0.18453017
0.3105952,0.2115907
0.35542142,0.18453017
0.3198012,0.33284786
0.3618791,0.26374865
0.3198012,0.33284786
0.3618791,0.26374865
0.32053143,0.2994488
0.39063585,0.22205466
0.32053143,0.2994488
0.39063585,0.22205466
0.32053143,0.2994488
0.39063585,0.22205466
0.3198012,0.33284786
0.3618791,0.26374865
0.31614554,0.32577658
0.42658037,0.29472083
0.31614554,0.32577658
0.42658037,0.29472083
0.3198012,0.33284786
0.39986086,0.25845534
0.3198012,0.33284786
0.39986086,0.25845534
0.32053143,0.2994488
0.39640266,0.21573837
0.32053143,0.2994488
0.39640266,0.21573837
0.32948947,0.22218357
0.39619368,0.19260305
0.32948947,0.22218357
0.39619368,0.19260305
0.32497936,0.31055954
0.39007473,0.1907104
0.32497936,0.31055954
0.39007473,0.1907104
0.32497936,0.31055954
0.39007473,0.1907104
0.32497936,0.31055954
0.39007473,0.1907104
0.75188047,0.14417288
0.75188047,0.14417288
0.75188047,0.14417288
0.6678781,0.026720285
0.3336268,0.27155477
0.35163218,0.22863922
0.3336268,0.27155477
0.35163218,0.22863922
0.38602233,0.45729008
0.4133286,0.47326073
0.38602233,0.45729008
0.4133286,0.47326073
0.38437402,0.4965526
0.45369422,0.49423102
0.38437402,0.4965526
0.45369422,0.49423102
0.3699903,0.49007875
0.403314,0.48579887
0.3699903,0.49007875
0.40660864,0.45423225
0.36515188,0.469154
0.40660864,0.45423225
0.36515188,0.469154
0.40660864,0.45423225
0.36515188,0.469154
0.40660864,0.45423225
0.36515188,0.469154
0.40660864,0.45423225
0.6506502,0.10587674
0.6506502,0.10587674
0.6506502,0.10587674
0.6506502,0.10587674
0.6506502,0.10587674
0.6506502,0.10587674
0.6133294,0.10676357
0.66828275,0.04926683
0.3605078,0.71133816
0.55601805,0.38233864
0.3605078,0.71133816
0.49447685,0.7884773
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38716686,0.59881794
0.46156,0.5540014
0.38716686,0.59881794
0.46156,0.5540014
0.38716686,0.59881794
0.46156,0.5540014
0.38716686,0.59881794
0.46156,0.5540014
0.38716686,0.59881794
0.46156,0.5540014
0.38716686,0.59881794
0.42299545,0.61426544
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38529742,0.6921767
0.47700733,0.69803405
0.38716686,0.59881794
0.46156,0.5540014
0.38716686,0.59881794
0.46156,0.5540014
0.7815178,0.27301174
0.7783417,0.23907457
0.7815178,0.27301174
0.7783417,0.23907457
0.7815178,0.27301174
0.7783417,0.23907457
0.7815178,0.27301174
0.7783417,0.23907457
0.44636863,0.28723428
0.391204,0.30153114
0.33034307,0.36112526
0.391204,0.30153114
0.33034307,0.36112526
0.391204,0.30153114
0.33034307,0.36112526
0.391204,0.30153114
0.33034307,0.36112526
0.391204,0.30153114
0.33034307,0.36112526
0.391204,0.30153114
0.33034307,0.36112526
0.391204,0.30153114
0.30798352,0.2603153
0.3824005,0.25191492
0.3190802,0.29403618
0.4073419,0.19294791
0.3190802,0.29403618
0.4073419,0.19294791
0.3190802,0.29403618
0.4073419,0.19294791
0.3190802,0.29403618
0.4073419,0.19294791
0.201602,0.37842402
0.43772948,0.20214656
0.201602,0.37842402
0.43772948,0.20214656
0.2767203,0.31911123
0.41205364,0.2355667
0.3190802,0.29403618
0.4073419,0.19294791
0.3190802,0.29403618
0.4073419,0.19294791
0.3190802,0.29403618
0.4073419,0.19294791
0.86045927,0.58650017
0.86045927,0.58650017
0.86045927,0.58650017
0.86045927,0.58650017
0.79150677,0.6128699
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.7867785,0.6805122
0.7555191,0.7125726
0.7555191,0.7125726
0.7555191,0.7125726
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.69159245,0.49662223
0.7610637,0.48416543
0.7290814,0.72251344
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.39887786,0.41804063
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.55554605,0.6058738
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.48249578,0.28831512
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.74223137,0.44070503
1.0294949,0.37883094
0.4978643,0.81515884
0.4978643,0.81515884
0.4978643,0.81515884
0.5110073,0.831316
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.40207595,0.5668032
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.7473476,0.47774866
0.6874898,0.51993716
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.40207595,0.5668032
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.48249578,0.28831512
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.89942664,0.5655365
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.89942664,0.5655365
0.8009278,0.7740232
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.73695976,0.74679303
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.25146765,0.32994473
0.23721442,0.38487962
0.25146765,0.32994473
0.23721442,0.38487962
0.25146765,0.32994473
0.23721442,0.38487962
0.25146765,0.32994473
0.23721442,0.38487962
0.2634672,0.48742604
0.2517109,0.48517647
0.2634672,0.48742604
0.2517109,0.48517647
0.2634672,0.48742604
0.2517109,0.48517647
0.2634672,0.48742604
0.2517109,0.48517647
0.2243183,0.35190737
0.23773997,0.37655044
0.2243183,0.35190737
0.23773997,0.37655044
0.2243183,0.35190737
0.23773997,0.37655044
0.2243183,0.35190737
0.23773997,0.37655044
0.25731176,0.21850193
0.22220282,0.25865725
0.25731176,0.21850193
0.22220282,0.25865725
0.25731176,0.21850193
0.22220282,0.25865725
0.25731176,0.21850193
0.22220282,0.25865725
0.23683774,0.37287515
0.20405872,0.33067495
0.23683774,0.37287515
0.20405872,0.33067495
0.23683774,0.37287515
0.20405872,0.33067495
0.23683774,0.37287515
0.20405872,0.33067495
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.7199987,0.2021168
0.7199987,0.2021168
0.7199987,0.2021168
0.7199987,0.2021168
0.542149,0.23371238
0.58501345,0.09254588
0.6012122,0.08477144
0.58501345,0.09254588
0.6012122,0.08477144
0.58501345,0.09254588
0.6012122,0.08477144
0.58501345,0.09254588
0.73277044,0.19821286
0.73277044,0.19821286
0.73277044,0.19821286
0.73277044,0.19821286
0.22062968,0.34204042
0.20405872,0.33067495
0.22062968,0.34204042
0.20405872,0.33067495
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.30305687,0.53247446
0.29565215,0.60905695
0.30305687,0.53247446
0.29565215,0.60905695
0.25232673,0.5063063
0.25876743,0.47440508
0.25232673,0.5063063
0.25876743,0.47440508
0.25232673,0.5063063
0.25876743,0.47440508
0.25232673,0.5063063
0.25876743,0.47440508
0.22062968,0.34204042
0.20405872,0.33067495
0.22062968,0.34204042
0.20405872,0.33067495
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.24838552,0.47905177
0.29495996,0.44791433
0.24838552,0.47905177
0.29495996,0.44791433
0.24838552,0.47905177
0.29495996,0.44791433
0.24838552,0.47905177
0.29495996,0.44791433
0.5858236,0.25378639
0.22434781,0.3644246
0.20405872,0.33067495
0.22199747,0.255902
0.22062968,0.34204042
0.20405872,0.33067495
0.34582734,0.57268655
0.24881245,0.5523163
0.60610723,-0.0011063218
0.66690785,-0.026393294
0.6306337,-0.012404025
-0.019250229,0.39002112
0.062310994,0.33072513
0.09107137,0.36038703
0.062310994,0.33072513
0.20990643,0.124915645
0.28496152,0.48706415
0.20520969,0.20334567
0.28496152,0.48706415
0.20520969,0.20334567
0.28496152,0.48706415
0.20520969,0.20334567
0.28496152,0.48706415
0.2370385,0.21815895
0.35828757,0.6220647
0.27400047,0.47822794
0.35828757,0.6220647
0.27400047,0.47822794
0.35828757,0.6220647
0.27400047,0.47822794
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.25986326,0.4823368
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.47607678,0.27706242
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.24246944,0.494392
0.20294431,0.47704938
0.24246944,0.494392
0.20294431,0.47704938
0.24246944,0.494392
0.20294431,0.47704938
0.24246944,0.494392
0.14762844,0.41402525
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.10078284,0.42625245
0.10078284,0.42625245
0.10078284,0.42625245
0.117578365,0.42670822
0.10078284,0.42625245
0.117578365,0.42670822
0.10078284,0.42625245
0.117578365,0.42670822
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.21800227,0.5222788
0.19295639,0.45746794
0.21800227,0.5222788
0.14762844,0.41402525
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.1514077,0.73683774
0.1514077,0.73683774
0.08540444,0.65131825
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.16912365,0.50534344
0.16912365,0.50534344
0.2637022,0.53251135
0.25986326,0.4823368
